title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
MS24586-C274,MS24586-C274,MS24586C274,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3.75,3.75,95.25,9.525,REF,Reference,Reference,Reference,3.898,3.898,0.683,6.83,0.0696,0.696,69.6,696,0.39,0.39,0.0683,0.683,0.00696,0.0696,6.96,69.6,0.6,0.6,15.24,1.524,REF,Reference,Reference,Reference,33,33,0.075,0.075,1.91,0.191,Machine Loops,1.583,1.583,7.042,0.718,718,REF,Reference,Reference,Reference,Reference,17.243,17.243,76.701,7.8214,7821.4,7.77,7.77,197.36,19.736,2.55,2.55,64.77,6.477,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.09847,0.6,0.6,15.24,1.524,Inline,0.037,0.037,0.94,0.094
MS24586-C275,MS24586-C275,MS24586C275,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,4,4,101.6,10.16,REF,Reference,Reference,Reference,3.524,3.524,0.617,6.17,0.0629,0.629,62.9,629,0.352,0.352,0.0616,0.616,0.00629,0.0629,6.29,62.9,0.6,0.6,15.24,1.524,REF,Reference,Reference,Reference,36.5,36.5,0.075,0.075,1.91,0.191,Machine Loops,1.583,1.583,7.042,0.718,718,REF,Reference,Reference,Reference,Reference,17.243,17.243,76.701,7.8214,7821.4,8.45,8.45,214.63,21.463,2.813,2.813,71.45,7.145,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.10831,0.6,0.6,15.24,1.524,Inline,0.037,0.037,0.94,0.094
MS24586-C276,MS24586-C276,MS24586C276,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,4.25,4.25,107.95,10.795,REF,Reference,Reference,Reference,3.257,3.257,0.57,5.7,0.0582,0.582,58.2,582,0.326,0.326,0.0571,0.571,0.00582,0.0582,5.82,58.2,0.6,0.6,15.24,1.524,REF,Reference,Reference,Reference,39.5,39.5,0.075,0.075,1.91,0.191,Machine Loops,1.583,1.583,7.042,0.718,718,REF,Reference,Reference,Reference,Reference,17.243,17.243,76.701,7.8214,7821.4,9.06,9.06,230.12,23.012,3.038,3.038,77.17,7.717,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.11675,0.6,0.6,15.24,1.524,Inline,0.037,0.037,0.94,0.094
MS24586-C277,MS24586-C277,MS24586C277,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,4.5,4.5,114.3,11.43,REF,Reference,Reference,Reference,2.99,2.99,0.524,5.24,0.0534,0.534,53.4,534,0.299,0.299,0.0524,0.524,0.00534,0.0534,5.34,53.4,0.6,0.6,15.24,1.524,REF,Reference,Reference,Reference,43,43,0.075,0.075,1.91,0.191,Machine Loops,1.583,1.583,7.042,0.718,718,REF,Reference,Reference,Reference,Reference,17.243,17.243,76.701,7.8214,7821.4,9.74,9.74,247.4,24.74,3.3,3.3,83.82,8.382,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.128,0.6,0.6,15.24,1.524,Inline,0.037,0.037,0.94,0.094
MS24586-C278,MS24586-C278,MS24586C278,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,4.75,4.75,120.65,12.065,REF,Reference,Reference,Reference,2.766,2.766,0.484,4.84,0.0494,0.494,49.4,494,0.2766,0.2766,0.0484,0.484,0.00494,0.0494,4.94,49.4,0.6,0.6,15.24,1.524,REF,Reference,Reference,Reference,46.5,46.5,0.075,0.075,1.91,0.191,Machine Loops,1.583,1.583,7.042,0.718,718,REF,Reference,Reference,Reference,Reference,17.243,17.243,76.701,7.8214,7821.4,10.41,10.41,264.41,26.441,3.563,3.563,90.5,9.05,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.13645,0.6,0.6,15.24,1.524,Inline,0.037,0.037,0.94,0.094
MS24586-C279,MS24586-C279,MS24586C279,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,5,5,127,12.7,REF,Reference,Reference,Reference,2.599,2.599,0.455,4.55,0.0464,0.464,46.4,464,0.26,0.26,0.0455,0.455,0.00464,0.0464,4.64,46.4,0.6,0.6,15.24,1.524,REF,Reference,Reference,Reference,49.5,49.5,0.075,0.075,1.91,0.191,Machine Loops,1.583,1.583,7.042,0.718,718,REF,Reference,Reference,Reference,Reference,17.243,17.243,76.701,7.8214,7821.4,11.03,11.03,280.16,28.016,3.788,3.788,96.22,9.622,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.14489,0.6,0.6,15.24,1.524,Inline,0.037,0.037,0.94,0.094
MS24586-C28,MS24586-C28,MS24586C28,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.12,0.12,3.05,0.305,0.005,0.005,0.13,0.013,1.5,1.5,38.1,3.81,REF,Reference,Reference,Reference,5.398,5.398,0.945,9.45,0.0964,0.964,96.4,964,0.54,0.54,0.0946,0.946,0.00964,0.0964,9.64,96.4,0.076,0.076,1.93,0.193,REF,Reference,Reference,Reference,60,60,0.022,0.022,0.56,0.056,Machine Loops,0.333,0.333,1.481,0.151,151,REF,Reference,Reference,Reference,Reference,3.249,3.249,14.452,1.4737,1473.7,2.04,2.04,51.82,5.182,1.342,1.342,34.09,3.409,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.00218,0.076,0.076,1.93,0.193,Inline,0.015,0.015,0.38,0.038
MS24586-C280,MS24586-C280,MS24586C280,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.85,0.85,21.59,2.159,0.015,0.015,0.38,0.038,2,2,50.8,5.08,REF,Reference,Reference,Reference,2.666,2.666,0.467,4.67,0.0476,0.476,47.6,476,0.267,0.267,0.0468,0.468,0.00477,0.0477,4.77,47.7,0.74,0.74,18.8,1.88,REF,Reference,Reference,Reference,8.5,8.5,0.055,0.055,1.4,0.14,Machine Loops,0.583,0.583,2.593,0.2644,264.4,REF,Reference,Reference,Reference,Reference,6.497,6.497,28.9,2.947,2947,4.22,4.22,107.19,10.719,0.523,0.523,13.28,1.328,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.01871,0.74,0.74,18.8,1.88,Inline,0.027,0.027,0.69,0.069
MS24586-C281,MS24586-C281,MS24586C281,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.85,0.85,21.59,2.159,0.015,0.015,0.38,0.038,2.125,2.125,53.98,5.398,REF,Reference,Reference,Reference,2.157,2.157,0.378,3.78,0.0385,0.385,38.5,385,0.216,0.216,0.0378,0.378,0.00386,0.0386,3.86,38.6,0.74,0.74,18.8,1.88,REF,Reference,Reference,Reference,10.5,10.5,0.055,0.055,1.4,0.14,Machine Loops,0.583,0.583,2.593,0.2644,264.4,REF,Reference,Reference,Reference,Reference,6.497,6.497,28.9,2.947,2947,4.87,4.87,123.7,12.37,0.633,0.633,16.08,1.608,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.02227,0.74,0.74,18.8,1.88,Inline,0.027,0.027,0.69,0.069
MS24586-C282,MS24586-C282,MS24586C282,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.85,0.85,21.59,2.159,0.015,0.015,0.38,0.038,2.25,2.25,57.15,5.715,REF,Reference,Reference,Reference,1.741,1.741,0.305,3.05,0.0311,0.311,31.1,311,0.174,0.174,0.0305,0.305,0.00311,0.0311,3.11,31.1,0.74,0.74,18.8,1.88,REF,Reference,Reference,Reference,13,13,0.055,0.055,1.4,0.14,Machine Loops,0.583,0.583,2.593,0.2644,264.4,REF,Reference,Reference,Reference,Reference,6.497,6.497,28.9,2.947,2947,5.65,5.65,143.51,14.351,0.77,0.77,19.56,1.956,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.02673,0.74,0.74,18.8,1.88,Inline,0.027,0.027,0.69,0.069
MS24586-C283,MS24586-C283,MS24586C283,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.85,0.85,21.59,2.159,0.015,0.015,0.38,0.038,2.375,2.375,60.33,6.033,REF,Reference,Reference,Reference,1.508,1.508,0.264,2.64,0.0269,0.269,26.9,269,0.151,0.151,0.0264,0.264,0.0027,0.027,2.7,27,0.74,0.74,18.8,1.88,REF,Reference,Reference,Reference,15,15,0.055,0.055,1.4,0.14,Machine Loops,0.583,0.583,2.593,0.2644,264.4,REF,Reference,Reference,Reference,Reference,6.497,6.497,28.9,2.947,2947,6.29,6.29,159.77,15.977,0.88,0.88,22.35,2.235,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.03029,0.74,0.74,18.8,1.88,Inline,0.027,0.027,0.69,0.069
MS24586-C284,MS24586-C284,MS24586C284,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.85,0.85,21.59,2.159,0.015,0.015,0.38,0.038,2.5,2.5,63.5,6.35,REF,Reference,Reference,Reference,1.291,1.291,0.226,2.26,0.0231,0.231,23.1,231,0.129,0.129,0.0226,0.226,0.0023,0.023,2.3,23,0.74,0.74,18.8,1.88,REF,Reference,Reference,Reference,17.5,17.5,0.055,0.055,1.4,0.14,Machine Loops,0.583,0.583,2.593,0.2644,264.4,REF,Reference,Reference,Reference,Reference,6.497,6.497,28.9,2.947,2947,7.07,7.07,179.58,17.958,1.018,1.018,25.86,2.586,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.03475,0.74,0.74,18.8,1.88,Inline,0.027,0.027,0.69,0.069
MS24586-C285,MS24586-C285,MS24586C285,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.85,0.85,21.59,2.159,0.015,0.015,0.38,0.038,2.75,2.75,69.85,6.985,REF,Reference,Reference,Reference,1.033,1.033,0.181,1.81,0.0184,0.184,18.4,184,0.103,0.103,0.018,0.18,0.00184,0.0184,1.84,18.4,0.74,0.74,18.8,1.88,REF,Reference,Reference,Reference,22,22,0.055,0.055,1.4,0.14,Machine Loops,0.583,0.583,2.593,0.2644,264.4,REF,Reference,Reference,Reference,Reference,6.497,6.497,28.9,2.947,2947,8.5,8.5,215.9,21.59,1.265,1.265,32.13,3.213,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.04277,0.74,0.74,18.8,1.88,Inline,0.027,0.027,0.69,0.069
MS24586-C286,MS24586-C286,MS24586C286,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.85,0.85,21.59,2.159,0.015,0.015,0.38,0.038,2.125,2.125,53.98,5.398,REF,Reference,Reference,Reference,3.948,3.948,0.691,6.91,0.0705,0.705,70.5,705,0.395,0.395,0.0692,0.692,0.00705,0.0705,7.05,70.5,0.724,0.724,18.39,1.839,REF,Reference,Reference,Reference,9.5,9.5,0.063,0.063,1.6,0.16,Machine Loops,0.833,0.833,3.705,0.3778,377.8,REF,Reference,Reference,Reference,Reference,9.413,9.413,41.871,4.2697,4269.7,4.3,4.3,109.22,10.922,0.662,0.662,16.81,1.681,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.02662,0.724,0.724,18.39,1.839,Inline,0.031,0.031,0.79,0.079
MS24586-C287,MS24586-C287,MS24586C287,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.85,0.85,21.59,2.159,0.015,0.015,0.38,0.038,2.25,2.25,57.15,5.715,REF,Reference,Reference,Reference,3.265,3.265,0.572,5.72,0.0583,0.583,58.3,583,0.327,0.327,0.0573,0.573,0.00584,0.0584,5.84,58.4,0.724,0.724,18.39,1.839,REF,Reference,Reference,Reference,11.5,11.5,0.063,0.063,1.6,0.16,Machine Loops,0.833,0.833,3.705,0.3778,377.8,REF,Reference,Reference,Reference,Reference,9.413,9.413,41.871,4.2697,4269.7,4.88,4.88,123.95,12.395,0.788,0.788,20.02,2.002,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.03125,0.724,0.724,18.39,1.839,Inline,0.031,0.031,0.79,0.079
MS24586-C288,MS24586-C288,MS24586C288,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.85,0.85,21.59,2.159,0.015,0.015,0.38,0.038,2.375,2.375,60.33,6.033,REF,Reference,Reference,Reference,2.782,2.782,0.487,4.87,0.0497,0.497,49.7,497,0.278,0.278,0.0487,0.487,0.00496,0.0496,4.96,49.6,0.724,0.724,18.39,1.839,REF,Reference,Reference,Reference,13.5,13.5,0.063,0.063,1.6,0.16,Machine Loops,0.833,0.833,3.705,0.3778,377.8,REF,Reference,Reference,Reference,Reference,9.413,9.413,41.871,4.2697,4269.7,5.46,5.46,138.68,13.868,0.914,0.914,23.22,2.322,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.03587,0.724,0.724,18.39,1.839,Inline,0.031,0.031,0.79,0.079
MS24586-C289,MS24586-C289,MS24586C289,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.85,0.85,21.59,2.159,0.015,0.015,0.38,0.038,2.5,2.5,63.5,6.35,REF,Reference,Reference,Reference,2.424,2.424,0.425,4.25,0.0433,0.433,43.3,433,0.242,0.242,0.0424,0.424,0.00432,0.0432,4.32,43.2,0.724,0.724,18.39,1.839,REF,Reference,Reference,Reference,15.5,15.5,0.063,0.063,1.6,0.16,Machine Loops,0.833,0.833,3.705,0.3778,377.8,REF,Reference,Reference,Reference,Reference,9.413,9.413,41.871,4.2697,4269.7,6.04,6.04,153.42,15.342,1.04,1.04,26.42,2.642,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.0405,0.724,0.724,18.39,1.839,Inline,0.031,0.031,0.79,0.079
MS24586-C29,MS24586-C29,MS24586C29,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.12,0.12,3.05,0.305,0.005,0.005,0.13,0.013,1.625,1.625,41.28,4.128,REF,Reference,Reference,Reference,4.906,4.906,0.859,8.59,0.0876,0.876,87.6,876,0.491,0.491,0.086,0.86,0.00877,0.0877,8.77,87.7,0.076,0.076,1.93,0.193,REF,Reference,Reference,Reference,66,66,0.022,0.022,0.56,0.056,Machine Loops,0.333,0.333,1.481,0.151,151,REF,Reference,Reference,Reference,Reference,3.249,3.249,14.452,1.4737,1473.7,2.22,2.22,56.39,5.639,1.474,1.474,37.44,3.744,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.00239,0.076,0.076,1.93,0.193,Inline,0.015,0.015,0.38,0.038
MS24586-C290,MS24586-C290,MS24586C290,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.85,0.85,21.59,2.159,0.015,0.015,0.38,0.038,2.75,2.75,69.85,6.985,REF,Reference,Reference,Reference,1.924,1.924,0.337,3.37,0.0344,0.344,34.4,344,0.192,0.192,0.0336,0.336,0.00343,0.0343,3.43,34.3,0.724,0.724,18.39,1.839,REF,Reference,Reference,Reference,19.5,19.5,0.063,0.063,1.6,0.16,Machine Loops,0.833,0.833,3.705,0.3778,377.8,REF,Reference,Reference,Reference,Reference,9.413,9.413,41.871,4.2697,4269.7,7.21,7.21,183.13,18.313,1.292,1.292,32.82,3.282,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.04976,0.724,0.724,18.39,1.839,Inline,0.031,0.031,0.79,0.079
MS24586-C291,MS24586-C291,MS24586C291,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.85,0.85,21.59,2.159,0.015,0.015,0.38,0.038,3,3,76.2,7.62,REF,Reference,Reference,Reference,1.599,1.599,0.28,2.8,0.0286,0.286,28.6,286,0.16,0.16,0.028,0.28,0.00286,0.0286,2.86,28.6,0.724,0.724,18.39,1.839,REF,Reference,Reference,Reference,23.5,23.5,0.063,0.063,1.6,0.16,Machine Loops,0.833,0.833,3.705,0.3778,377.8,REF,Reference,Reference,Reference,Reference,9.413,9.413,41.871,4.2697,4269.7,8.37,8.37,212.6,21.26,1.544,1.544,39.22,3.922,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.05902,0.724,0.724,18.39,1.839,Inline,0.031,0.031,0.79,0.079
MS24586-C292,MS24586-C292,MS24586C292,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.85,0.85,21.59,2.159,0.015,0.015,0.38,0.038,3.25,3.25,82.55,8.255,REF,Reference,Reference,Reference,1.366,1.366,0.239,2.39,0.0244,0.244,24.4,244,0.137,0.137,0.024,0.24,0.00245,0.0245,2.45,24.5,0.724,0.724,18.39,1.839,REF,Reference,Reference,Reference,27.5,27.5,0.063,0.063,1.6,0.16,Machine Loops,0.833,0.833,3.705,0.3778,377.8,REF,Reference,Reference,Reference,Reference,9.413,9.413,41.871,4.2697,4269.7,9.54,9.54,242.32,24.232,1.796,1.796,45.62,4.562,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.06828,0.724,0.724,18.39,1.839,Inline,0.031,0.031,0.79,0.079
MS24586-C293,MS24586-C293,MS24586C293,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.85,0.85,21.59,2.159,0.015,0.015,0.38,0.038,3.5,3.5,88.9,8.89,REF,Reference,Reference,Reference,1.191,1.191,0.209,2.09,0.0213,0.213,21.3,213,0.119,0.119,0.0208,0.208,0.00213,0.0213,2.13,21.3,0.724,0.724,18.39,1.839,REF,Reference,Reference,Reference,31.5,31.5,0.063,0.063,1.6,0.16,Machine Loops,0.833,0.833,3.705,0.3778,377.8,REF,Reference,Reference,Reference,Reference,9.413,9.413,41.871,4.2697,4269.7,10.7,10.7,271.78,27.178,2.048,2.048,52.02,5.202,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.07754,0.724,0.724,18.39,1.839,Inline,0.031,0.031,0.79,0.079
MS24586-C294,MS24586-C294,MS24586C294,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.85,0.85,21.59,2.159,0.015,0.015,0.38,0.038,2.25,2.25,57.15,5.715,REF,Reference,Reference,Reference,8.08,8.08,1.415,14.15,0.1443,1.443,144.3,1443,0.808,0.808,0.1415,1.415,0.01443,0.1443,14.43,144.3,0.7,0.7,17.78,1.778,REF,Reference,Reference,Reference,10.5,10.5,0.075,0.075,1.91,0.191,Machine Loops,1.416,1.416,6.299,0.6423,642.3,REF,Reference,Reference,Reference,Reference,15.327,15.327,68.178,6.9523,6952.3,3.97,3.97,100.84,10.084,0.863,0.863,21.92,2.192,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.04038,0.7,0.7,17.78,1.778,Inline,0.037,0.037,0.94,0.094
MS24586-C295,MS24586-C295,MS24586C295,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.85,0.85,21.59,2.159,0.015,0.015,0.38,0.038,2.375,2.375,60.33,6.033,REF,Reference,Reference,Reference,7.072,7.072,1.239,12.39,0.1263,1.263,126.3,1263,0.707,0.707,0.1238,1.238,0.01263,0.1263,12.63,126.3,0.7,0.7,17.78,1.778,REF,Reference,Reference,Reference,12,12,0.075,0.075,1.91,0.191,Machine Loops,1.416,1.416,6.299,0.6423,642.3,REF,Reference,Reference,Reference,Reference,15.327,15.327,68.178,6.9523,6952.3,5.34,5.34,135.64,13.564,0.975,0.975,24.77,2.477,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.04522,0.7,0.7,17.78,1.778,Inline,0.037,0.037,0.94,0.094
MS24586-C296,MS24586-C296,MS24586C296,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.85,0.85,21.59,2.159,0.015,0.015,0.38,0.038,2.5,2.5,63.5,6.35,REF,Reference,Reference,Reference,6.281,6.281,1.1,11,0.1122,1.122,112.2,1122,0.628,0.628,0.11,1.1,0.01121,0.1121,11.21,112.1,0.7,0.7,17.78,1.778,REF,Reference,Reference,Reference,13.5,13.5,0.075,0.075,1.91,0.191,Machine Loops,1.416,1.416,6.299,0.6423,642.3,REF,Reference,Reference,Reference,Reference,15.327,15.327,68.178,6.9523,6952.3,4.71,4.71,119.63,11.963,1.088,1.088,27.64,2.764,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.05007,0.7,0.7,17.78,1.778,Inline,0.037,0.037,0.94,0.094
MS24586-C297,MS24586-C297,MS24586C297,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.85,0.85,21.59,2.159,0.015,0.015,0.38,0.038,2.75,2.75,69.85,6.985,REF,Reference,Reference,Reference,4.99,4.99,0.874,8.74,0.0891,0.891,89.1,891,0.499,0.499,0.0874,0.874,0.00891,0.0891,8.91,89.1,0.7,0.7,17.78,1.778,REF,Reference,Reference,Reference,17,17,0.075,0.075,1.91,0.191,Machine Loops,1.416,1.416,6.299,0.6423,642.3,REF,Reference,Reference,Reference,Reference,15.327,15.327,68.178,6.9523,6952.3,5.54,5.54,140.72,14.072,1.35,1.35,34.29,3.429,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.06137,0.7,0.7,17.78,1.778,Inline,0.037,0.037,0.94,0.094
MS24586-C298,MS24586-C298,MS24586C298,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.85,0.85,21.59,2.159,0.015,0.015,0.38,0.038,3,3,76.2,7.62,REF,Reference,Reference,Reference,4.14,4.14,0.725,7.25,0.0739,0.739,73.9,739,0.414,0.414,0.0725,0.725,0.00739,0.0739,7.39,73.9,0.7,0.7,17.78,1.778,REF,Reference,Reference,Reference,20.5,20.5,0.075,0.075,1.91,0.191,Machine Loops,1.416,1.416,6.299,0.6423,642.3,REF,Reference,Reference,Reference,Reference,15.327,15.327,68.178,6.9523,6952.3,6.36,6.36,161.54,16.154,1.613,1.613,40.97,4.097,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.07268,0.7,0.7,17.78,1.778,Inline,0.037,0.037,0.94,0.094
