title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 059G 01 M,LC 059G 01 M,LC059G01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,98,98,17.163,171.63,1.7501,17.501,1750.08,17500.8,9.8,9.8,1.7163,17.163,0.17501,1.7501,175.008,1750.08,0.265,0.265,6.73,0.673,0.059,0.059,1.5,0.15,Music Wire,MW,24,24,106.76,10.886,10886.4,Squared and Ground,Factory Option,2.4855,2.4855,Reference,Reference,4.49,4.49,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0048454
LC 059G 01 S,LC 059G 01 S,LC059G01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,81.6,81.6,14.291,142.91,1.4572,14.572,1457.21,14572.1,8.16,8.16,1.4291,14.291,0.14572,1.4572,145.721,1457.21,0.265,0.265,6.73,0.673,0.059,0.059,1.5,0.15,Stainless Steel,SS,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,2.4876,2.4876,Reference,Reference,4.49,4.49,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0049399
LC 059G 01 S316,LC 059G 01 S316,LC059G01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,81.6,81.6,14.291,142.91,1.4572,14.572,1457.21,14572.1,8.16,8.16,1.4291,14.291,0.14572,1.4572,145.721,1457.21,0.265,0.265,6.73,0.673,0.059,0.059,1.5,0.15,Stainless Steel Type 316,SS316,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,2.4876,2.4876,Reference,Reference,4.49,4.49,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0049399
LC 059G 02 M,LC 059G 02 M,LC059G02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,75,75,13.135,131.35,1.3394,13.394,1339.35,13393.5,7.5,7.5,1.3135,13.135,0.13394,1.3394,133.935,1339.35,0.315,0.315,8,0.8,0.059,0.059,1.5,0.15,Music Wire,MW,24,24,106.76,10.886,10886.4,Squared and Ground,Factory Option,3.2478,3.2478,Reference,Reference,5.25,5.25,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0056688
LC 059G 02 S,LC 059G 02 S,LC059G02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,62.5,62.5,10.946,109.46,1.1161,11.161,1116.13,11161.3,6.25,6.25,1.0946,10.946,0.11161,1.1161,111.613,1116.13,0.315,0.315,8,0.8,0.059,0.059,1.5,0.15,Stainless Steel,SS,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,3.2478,3.2478,Reference,Reference,5.25,5.25,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0057767
LC 059G 02 S316,LC 059G 02 S316,LC059G02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,62.5,62.5,10.946,109.46,1.1161,11.161,1116.13,11161.3,6.25,6.25,1.0946,10.946,0.11161,1.1161,111.613,1116.13,0.315,0.315,8,0.8,0.059,0.059,1.5,0.15,Stainless Steel Type 316,SS316,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,3.2478,3.2478,Reference,Reference,5.25,5.25,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0057767
LC 059G 03 M,LC 059G 03 M,LC059G03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,61,61,10.683,106.83,1.0893,10.893,1089.34,10893.4,6.1,6.1,1.0683,10.683,0.10893,1.0893,108.934,1089.34,0.354,0.354,8.99,0.899,0.059,0.059,1.5,0.15,Music Wire,MW,24,24,106.76,10.886,10886.4,Squared and Ground,Factory Option,3.9932,3.9932,Reference,Reference,5.99,5.99,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.006474
LC 059G 03 S,LC 059G 03 S,LC059G03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,50.8,50.8,8.897,88.97,0.9072,9.072,907.19,9071.9,5.08,5.08,0.8897,8.897,0.09072,0.9072,90.719,907.19,0.354,0.354,8.99,0.899,0.059,0.059,1.5,0.15,Stainless Steel,SS,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,3.9958,3.9958,Reference,Reference,6,6,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0066001
LC 059G 03 S316,LC 059G 03 S316,LC059G03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,50.8,50.8,8.897,88.97,0.9072,9.072,907.19,9071.9,5.08,5.08,0.8897,8.897,0.09072,0.9072,90.719,907.19,0.354,0.354,8.99,0.899,0.059,0.059,1.5,0.15,Stainless Steel Type 316,SS316,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,3.9958,3.9958,Reference,Reference,6,6,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0066001
LC 059G 04 M,LC 059G 04 M,LC059G04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,51,51,8.932,89.32,0.9108,9.108,910.76,9107.6,5.1,5.1,0.8932,8.932,0.09108,0.9108,91.076,910.76,0.398,0.398,10.11,1.011,0.059,0.059,1.5,0.15,Music Wire,MW,24,24,106.76,10.886,10886.4,Squared and Ground,Factory Option,4.7762,4.7762,Reference,Reference,6.78,6.78,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0073197
LC 059G 04 S,LC 059G 04 S,LC059G04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,42.5,42.5,7.443,74.43,0.759,7.59,758.97,7589.7,4.25,4.25,0.7443,7.443,0.0759,0.759,75.897,758.97,0.398,0.398,10.11,1.011,0.059,0.059,1.5,0.15,Stainless Steel,SS,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,4.7762,4.7762,Reference,Reference,6.78,6.78,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0074592
LC 059G 04 S316,LC 059G 04 S316,LC059G04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,42.5,42.5,7.443,74.43,0.759,7.59,758.97,7589.7,4.25,4.25,0.7443,7.443,0.0759,0.759,75.897,758.97,0.398,0.398,10.11,1.011,0.059,0.059,1.5,0.15,Stainless Steel Type 316,SS316,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,4.7762,4.7762,Reference,Reference,6.78,6.78,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0074592
LC 059G 05 M,LC 059G 05 M,LC059G05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,43,43,7.531,75.31,0.7679,7.679,767.89,7678.9,4.3,4.3,0.7531,7.531,0.07679,0.7679,76.789,767.89,0.448,0.448,11.38,1.138,0.059,0.059,1.5,0.15,Music Wire,MW,24,24,106.76,10.886,10886.4,Squared and Ground,Factory Option,5.6647,5.6647,Reference,Reference,7.66,7.66,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0082796
LC 059G 05 S,LC 059G 05 S,LC059G05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,35.8,35.8,6.27,62.7,0.6393,6.393,639.32,6393.2,3.58,3.58,0.627,6.27,0.06393,0.6393,63.932,639.32,0.448,0.448,11.38,1.138,0.059,0.059,1.5,0.15,Stainless Steel,SS,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,5.67,5.67,Reference,Reference,7.67,7.67,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0084431
LC 059G 05 S316,LC 059G 05 S316,LC059G05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,35.8,35.8,6.27,62.7,0.6393,6.393,639.32,6393.2,3.58,3.58,0.627,6.27,0.06393,0.6393,63.932,639.32,0.448,0.448,11.38,1.138,0.059,0.059,1.5,0.15,Stainless Steel Type 316,SS316,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,5.67,5.67,Reference,Reference,7.67,7.67,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0084431
LC 059G 06 M,LC 059G 06 M,LC059G06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,34,34,5.955,59.55,0.6072,6.072,607.17,6071.7,3.4,3.4,0.5955,5.955,0.06072,0.6072,60.717,607.17,0.543,0.543,13.79,1.379,0.059,0.059,1.5,0.15,Music Wire,MW,24,24,106.76,10.886,10886.4,Squared and Ground,Factory Option,7.1643,7.1643,Reference,Reference,9.16,9.16,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0098994
LC 059G 06 S,LC 059G 06 S,LC059G06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,28.3,28.3,4.956,49.56,0.5054,5.054,505.38,5053.8,2.83,2.83,0.4956,4.956,0.05054,0.5054,50.538,505.38,0.543,0.543,13.79,1.379,0.059,0.059,1.5,0.15,Stainless Steel,SS,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,7.1727,7.1727,Reference,Reference,9.17,9.17,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0100973
LC 059G 06 S316,LC 059G 06 S316,LC059G06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,28.3,28.3,4.956,49.56,0.5054,5.054,505.38,5053.8,2.83,2.83,0.4956,4.956,0.05054,0.5054,50.538,505.38,0.543,0.543,13.79,1.379,0.059,0.059,1.5,0.15,Stainless Steel Type 316,SS316,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,7.1727,7.1727,Reference,Reference,9.17,9.17,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0100973
LC 059G 07 M,LC 059G 07 M,LC059G07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,28,28,4.904,49.04,0.5,5,500.02,5000.2,2.8,2.8,0.4904,4.904,0.05,0.5,50.002,500.02,0.634,0.634,16.1,1.61,0.059,0.059,1.5,0.15,Music Wire,MW,24,24,106.76,10.886,10886.4,Squared and Ground,Factory Option,8.6995,8.6995,Reference,Reference,10.7,10.7,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0115578
LC 059G 07 S,LC 059G 07 S,LC059G07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,23.3,23.3,4.081,40.81,0.4161,4.161,416.09,4160.9,2.33,2.33,0.4081,4.081,0.04161,0.4161,41.609,416.09,0.634,0.634,16.1,1.61,0.059,0.059,1.5,0.15,Stainless Steel,SS,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,8.7119,8.7119,Reference,Reference,10.71,10.71,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0117916
LC 059G 07 S316,LC 059G 07 S316,LC059G07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,23.3,23.3,4.081,40.81,0.4161,4.161,416.09,4160.9,2.33,2.33,0.4081,4.081,0.04161,0.4161,41.609,416.09,0.634,0.634,16.1,1.61,0.059,0.059,1.5,0.15,Stainless Steel Type 316,SS316,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,8.7119,8.7119,Reference,Reference,10.71,10.71,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0117916
LC 059G 08 M,LC 059G 08 M,LC059G08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,1.625,1.625,41.28,4.128,0.053,0.053,1.35,0.135,25.5,25.5,4.466,44.66,0.4554,4.554,455.38,4553.8,2.55,2.55,0.4466,4.466,0.04554,0.4554,45.538,455.38,0.678,0.678,17.22,1.722,0.059,0.059,1.5,0.15,Music Wire,MW,24,24,106.76,10.886,10886.4,Squared and Ground,Factory Option,9.5524,9.5524,Reference,Reference,11.55,11.55,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0124791
LC 059G 08 S,LC 059G 08 S,LC059G08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,1.625,1.625,41.28,4.128,0.053,0.053,1.35,0.135,21.2,21.2,3.713,37.13,0.3786,3.786,378.59,3785.9,2.12,2.12,0.3713,3.713,0.03786,0.3786,37.859,378.59,0.678,0.678,17.22,1.722,0.059,0.059,1.5,0.15,Stainless Steel,SS,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,9.5749,9.5749,Reference,Reference,11.57,11.57,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0127416
LC 059G 08 S316,LC 059G 08 S316,LC059G08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,1.625,1.625,41.28,4.128,0.053,0.053,1.35,0.135,21.2,21.2,3.713,37.13,0.3786,3.786,378.59,3785.9,2.12,2.12,0.3713,3.713,0.03786,0.3786,37.859,378.59,0.678,0.678,17.22,1.722,0.059,0.059,1.5,0.15,Stainless Steel Type 316,SS316,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,9.5749,9.5749,Reference,Reference,11.57,11.57,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0127416
LC 059G 09 M,LC 059G 09 M,LC059G09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,23.5,23.5,4.116,41.16,0.4197,4.197,419.66,4196.6,2.35,2.35,0.4116,4.116,0.04197,0.4197,41.966,419.66,0.738,0.738,18.75,1.875,0.059,0.059,1.5,0.15,Music Wire,MW,24,24,106.76,10.886,10886.4,Squared and Ground,Factory Option,10.3653,10.3653,Reference,Reference,12.37,12.37,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0133573
LC 059G 09 S,LC 059G 09 S,LC059G09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,19.6,19.6,3.433,34.33,0.35,3.5,350.02,3500.2,1.96,1.96,0.3433,3.433,0.035,0.35,35.002,350.02,0.738,0.738,18.75,1.875,0.059,0.059,1.5,0.15,Stainless Steel,SS,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,10.3565,10.3565,Reference,Reference,12.36,12.36,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.013602
LC 059G 09 S316,LC 059G 09 S316,LC059G09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,19.6,19.6,3.433,34.33,0.35,3.5,350.02,3500.2,1.96,1.96,0.3433,3.433,0.035,0.35,35.002,350.02,0.738,0.738,18.75,1.875,0.059,0.059,1.5,0.15,Stainless Steel Type 316,SS316,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,10.3565,10.3565,Reference,Reference,12.36,12.36,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.013602
LC 059G 10 M,LC 059G 10 M,LC059G10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,20.5,20.5,3.59,35.9,0.3661,3.661,366.09,3660.9,2.05,2.05,0.359,3.59,0.03661,0.3661,36.609,366.09,0.826,0.826,20.98,2.098,0.059,0.059,1.5,0.15,Music Wire,MW,24,24,106.76,10.886,10886.4,Squared and Ground,Factory Option,11.8822,11.8822,Reference,Reference,13.88,13.88,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0149959
LC 059G 10 S,LC 059G 10 S,LC059G10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.35,0.35,8.89,0.889,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,17.1,17.1,2.995,29.95,0.3054,3.054,305.37,3053.7,1.71,1.71,0.2995,2.995,0.03054,0.3054,30.537,305.37,0.826,0.826,20.98,2.098,0.059,0.059,1.5,0.15,Stainless Steel,SS,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,11.8706,11.8706,Reference,Reference,13.87,13.87,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.362,0.362,9.19,0.919,Reference,Reference,Reference,Reference,,0.0152687
