title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date, ,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm, field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm, field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_inside_dia_tole_bd_spe_in,field_inside_dia_tole_in,field_inside_dia_tole_mm,field_inside_dia_tole_cm,field_color,field_weight_per_item_lb
CI 010D 02 S316,CI 010D 02 S316,CI010D02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,2.1,2.1,0.368,3.68,0.0375,0.375,37.5,375,0.21,0.21,0.0368,0.368,0.00375,0.0375,3.75,37.5,0.077,0.077,1.96,0.196,0.01,0.01,0.25,Stainless Steel Type 316,SS316,0.4998,0.5,2.22,0.227,226.71,Squared,Factory Option,4.4721,4.4721,Reference,Reference,6.47,6.47,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,5.34E-05
CI 010D 03 M,CI 010D 03 M,CI010D03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,2.1,2.1,0.368,3.68,0.0375,0.375,37.5,375,0.21,0.21,0.0368,0.368,0.00375,0.0375,3.75,37.5,0.087,0.087,2.21,0.221,0.01,0.01,0.25,Music Wire,MW,0.6,0.6,2.67,0.272,272.16,Squared,Factory Option,5.3665,5.3665,Reference,Reference,7.37,7.37,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,5.97E-05
CI 010D 03 S,CI 010D 03 S,CI010D03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,1.7,1.7,0.298,2.98,0.0304,0.304,30.36,303.6,0.17,0.17,0.0298,0.298,0.00304,0.0304,3.036,30.36,0.087,0.087,2.21,0.221,0.01,0.01,0.25,Stainless Steel,SS,0.4998,0.5,2.22,0.227,226.71,Squared,Factory Option,5.5243,5.5243,Reference,Reference,7.52,7.52,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,6.21E-05
CI 010D 03 S316,CI 010D 03 S316,CI010D03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,1.7,1.7,0.298,2.98,0.0304,0.304,30.36,303.6,0.17,0.17,0.0298,0.298,0.00304,0.0304,3.036,30.36,0.087,0.087,2.21,0.221,0.01,0.01,0.25,Stainless Steel Type 316,SS316,0.4998,0.5,2.22,0.227,226.71,Squared,Factory Option,5.5243,5.5243,Reference,Reference,7.52,7.52,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,6.21E-05
CI 010D 04 M,CI 010D 04 M,CI010D04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,1.7,1.7,0.298,2.98,0.0304,0.304,30.36,303.6,0.17,0.17,0.0298,0.298,0.00304,0.0304,3.036,30.36,0.098,0.098,2.49,0.249,0.01,0.01,0.25,Music Wire,MW,0.6,0.6,2.67,0.272,272.16,Squared,Factory Option,6.6292,6.6292,Reference,Reference,8.63,8.63,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,6.99E-05
CI 010D 04 S,CI 010D 04 S,CI010D04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,1.4,1.4,0.245,2.45,0.025,0.25,25,250,0.14,0.14,0.0245,0.245,0.0025,0.025,2.5,25,0.098,0.098,2.49,0.249,0.01,0.01,0.25,Stainless Steel,SS,0.4998,0.5,2.22,0.227,226.71,Squared,Factory Option,6.7081,6.7081,Reference,Reference,8.71,8.71,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,7.19E-05
CI 010D 04 S316,CI 010D 04 S316,CI010D04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,1.4,1.4,0.245,2.45,0.025,0.25,25,250,0.14,0.14,0.0245,0.245,0.0025,0.025,2.5,25,0.098,0.098,2.49,0.249,0.01,0.01,0.25,Stainless Steel Type 316,SS316,0.4998,0.5,2.22,0.227,226.71,Squared,Factory Option,6.7081,6.7081,Reference,Reference,8.71,8.71,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,7.19E-05
CI 010D 05 M,CI 010D 05 M,CI010D05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,1.5,1.5,0.263,2.63,0.0268,0.268,26.79,267.9,0.15,0.15,0.0263,0.263,0.00268,0.0268,2.679,26.79,0.108,0.108,2.74,0.274,0.01,0.01,0.25,Music Wire,MW,0.6,0.6,2.67,0.272,272.16,Squared,Factory Option,7.5131,7.5131,Reference,Reference,9.51,9.51,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,7.71E-05
CI 010D 05 S,CI 010D 05 S,CI010D05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,1.2,1.2,0.21,2.1,0.0214,0.214,21.43,214.3,0.12,0.12,0.021,0.21,0.00214,0.0214,2.143,21.43,0.108,0.108,2.74,0.274,0.01,0.01,0.25,Stainless Steel,SS,0.4998,0.5,2.22,0.227,226.71,Squared,Factory Option,7.8261,7.8261,Reference,Reference,9.83,9.83,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,8.11E-05
CI 010D 05 S316,CI 010D 05 S316,CI010D05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,1.2,1.2,0.21,2.1,0.0214,0.214,21.43,214.3,0.12,0.12,0.021,0.21,0.00214,0.0214,2.143,21.43,0.108,0.108,2.74,0.274,0.01,0.01,0.25,Stainless Steel Type 316,SS316,0.4998,0.5,2.22,0.227,226.71,Squared,Factory Option,7.8261,7.8261,Reference,Reference,9.83,9.83,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,8.11E-05
CI 010D 06 M,CI 010D 06 M,CI010D06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,1.3,1.3,0.228,2.28,0.0232,0.232,23.22,232.2,0.13,0.13,0.0228,0.228,0.00232,0.0232,2.322,23.22,0.118,0.118,3,0.3,0.01,0.01,0.25,Music Wire,MW,0.6,0.6,2.67,0.272,272.16,Squared,Factory Option,8.669,8.669,Reference,Reference,10.67,10.67,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,8.65E-05
CI 010D 06 S,CI 010D 06 S,CI010D06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,1.1,1.1,0.193,1.93,0.0196,0.196,19.64,196.4,0.11,0.11,0.0193,0.193,0.00196,0.0196,1.964,19.64,0.118,0.118,3,0.3,0.01,0.01,0.25,Stainless Steel,SS,0.4998,0.5,2.22,0.227,226.71,Squared,Factory Option,8.5376,8.5376,Reference,Reference,10.54,10.54,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,8.7E-05
CI 010D 06 S316,CI 010D 06 S316,CI010D06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,1.1,1.1,0.193,1.93,0.0196,0.196,19.64,196.4,0.11,0.11,0.0193,0.193,0.00196,0.0196,1.964,19.64,0.118,0.118,3,0.3,0.01,0.01,0.25,Stainless Steel Type 316,SS316,0.4998,0.5,2.22,0.227,226.71,Squared,Factory Option,8.5376,8.5376,Reference,Reference,10.54,10.54,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,8.7E-05
CI 010D 07 M,CI 010D 07 M,CI010D07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,1.2,1.2,0.21,2.1,0.0214,0.214,21.43,214.3,0.12,0.12,0.021,0.21,0.00214,0.0214,2.143,21.43,0.128,0.128,3.25,0.325,0.01,0.01,0.25,Music Wire,MW,0.6,0.6,2.67,0.272,272.16,Squared,Factory Option,9.3914,9.3914,Reference,Reference,11.39,11.39,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,9.23E-05
CI 010D 07 S,CI 010D 07 S,CI010D07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,1,1,0.175,1.75,0.0179,0.179,17.86,178.6,0.1,0.1,0.0175,0.175,0.00179,0.0179,1.786,17.86,0.128,0.128,3.25,0.325,0.01,0.01,0.25,Stainless Steel,SS,0.4998,0.5,2.22,0.227,226.71,Squared,Factory Option,9.3914,9.3914,Reference,Reference,11.39,11.39,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,9.41E-05
CI 010D 07 S316,CI 010D 07 S316,CI010D07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,1,1,0.175,1.75,0.0179,0.179,17.86,178.6,0.1,0.1,0.0175,0.175,0.00179,0.0179,1.786,17.86,0.128,0.128,3.25,0.325,0.01,0.01,0.25,Stainless Steel Type 316,SS316,0.4998,0.5,2.22,0.227,226.71,Squared,Factory Option,9.3914,9.3914,Reference,Reference,11.39,11.39,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,9.41E-05
CI 010D 08 M,CI 010D 08 M,CI010D08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,1,1,0.175,1.75,0.0179,0.179,17.86,178.6,0.1,0.1,0.0175,0.175,0.00179,0.0179,1.786,17.86,0.149,0.149,3.79,0.379,0.01,0.01,0.25,Music Wire,MW,0.6,0.6,2.67,0.272,272.16,Squared,Factory Option,11.2697,11.2697,Reference,Reference,13.27,13.27,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,0.0001075
CI 010D 08 S,CI 010D 08 S,CI010D08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,0.8,0.8,0.14,1.4,0.0143,0.143,14.29,142.9,0.08,0.08,0.014,0.14,0.00143,0.0143,1.429,14.29,0.149,0.149,3.79,0.379,0.01,0.01,0.25,Stainless Steel,SS,0.4998,0.5,2.22,0.227,226.71,Squared,Factory Option,11.7392,11.7392,Reference,Reference,13.74,13.74,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,0.0001135
CI 010D 08 S316,CI 010D 08 S316,CI010D08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,0.8,0.8,0.14,1.4,0.0143,0.143,14.29,142.9,0.08,0.08,0.014,0.14,0.00143,0.0143,1.429,14.29,0.149,0.149,3.79,0.379,0.01,0.01,0.25,Stainless Steel Type 316,SS316,0.4998,0.5,2.22,0.227,226.71,Squared,Factory Option,11.7392,11.7392,Reference,Reference,13.74,13.74,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,0.0001135
CI 010D 09 M,CI 010D 09 M,CI010D09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,0.8,0.8,0.14,1.4,0.0143,0.143,14.29,142.9,0.08,0.08,0.014,0.14,0.00143,0.0143,1.429,14.29,0.169,0.169,4.29,0.429,0.01,0.01,0.25,Music Wire,MW,0.6,0.6,2.67,0.272,272.16,Squared,Factory Option,14.0871,14.0871,Reference,Reference,16.09,16.09,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,0.0001304
CI 010D 09 S,CI 010D 09 S,CI010D09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,0.67,0.67,0.117,1.17,0.012,0.12,11.96,119.6,0.067,0.067,0.0117,0.117,0.0012,0.012,1.196,11.96,0.169,0.169,4.29,0.429,0.01,0.01,0.25,Stainless Steel,SS,0.499,0.499,2.22,0.226,226.35,Squared,Factory Option,14.02,14.02,Reference,Reference,16.02,16.02,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,0.000131
CI 010D 09 S316,CI 010D 09 S316,CI010D09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,0.7,0.7,0.123,1.23,0.0125,0.125,12.5,125,0.07,0.07,0.0123,0.123,0.00125,0.0125,1.25,12.5,0.169,0.169,4.29,0.429,0.01,0.01,0.25,Stainless Steel Type 316,SS316,0.4998,0.5,2.22,0.227,226.71,Squared,Factory Option,13.4163,13.4163,Reference,Reference,15.42,15.42,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,0.0001273
CI 010D 10 M,CI 010D 10 M,CI010D10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,0.7,0.7,0.123,1.23,0.0125,0.125,12.5,125,0.07,0.07,0.0123,0.123,0.00125,0.0125,1.25,12.5,0.189,0.189,4.8,0.48,0.01,0.01,0.25,Music Wire,MW,0.6,0.6,2.67,0.272,272.16,Squared,Factory Option,16.0996,16.0996,Reference,Reference,18.1,18.1,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,0.0001467
CI 010D 10 S,CI 010D 10 S,CI010D10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,0.6,0.6,0.105,1.05,0.0107,0.107,10.71,107.1,0.06,0.06,0.0105,0.105,0.00107,0.0107,1.071,10.71,0.189,0.189,4.8,0.48,0.01,0.01,0.25,Stainless Steel,SS,0.4998,0.5,2.22,0.227,226.71,Squared,Factory Option,15.6523,15.6523,Reference,Reference,17.65,17.65,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,0.0001458
CI 010D 10 S316,CI 010D 10 S316,CI010D10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,0.6,0.6,0.105,1.05,0.0107,0.107,10.71,107.1,0.06,0.06,0.0105,0.105,0.00107,0.0107,1.071,10.71,0.189,0.189,4.8,0.48,0.01,0.01,0.25,Stainless Steel Type 316,SS316,0.4998,0.5,2.22,0.227,226.71,Squared,Factory Option,15.6523,15.6523,Reference,Reference,17.65,17.65,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,0.0001458
CI 010D 11 M,CI 010D 11 M,CI010D11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.039,0.039,0.99,0.099,0.65,0.65,0.114,1.14,0.0116,0.116,11.61,116.1,0.065,0.065,0.0114,0.114,0.00116,0.0116,1.161,11.61,0.209,0.209,5.31,0.531,0.01,0.01,0.25,Music Wire,MW,0.6,0.6,2.67,0.272,272.16,Squared,Factory Option,17.34,17.34,Reference,Reference,19.34,19.34,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,0.00016
CI 010D 11 S,CI 010D 11 S,CI010D11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.039,0.039,0.99,0.099,0.542,0.542,0.095,0.95,0.0097,0.097,9.68,96.8,0.0542,0.054,0.0095,0.095,0.00097,0.0097,0.968,9.68,0.209,0.209,5.31,0.531,0.01,0.01,0.25,Stainless Steel,SS,0.499,0.499,2.22,0.226,226.35,Squared,Factory Option,17.34,17.34,Reference,Reference,19.34,19.34,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,0.00016
CI 010D 11 S316,CI 010D 11 S316,CI010D11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.092,0.092,2.34,0.234,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.039,0.039,0.99,0.099,0.542,0.542,0.095,0.95,0.0097,0.097,9.68,96.8,0.0542,0.054,0.0095,0.095,0.00097,0.0097,0.968,9.68,0.209,0.209,5.31,0.531,0.01,0.01,0.25,Stainless Steel Type 316,SS316,0.499,0.499,2.22,0.226,226.35,Squared,Factory Option,17.34,17.34,Reference,Reference,19.34,19.34,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.1,0.1,2.54,0.254,Reference,Reference,Reference,Reference,,0.00016
