title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date, ,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm, field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm, field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_inside_dia_tole_bd_spe_in,field_inside_dia_tole_in,field_inside_dia_tole_mm,field_inside_dia_tole_cm,field_color,field_weight_per_item_lb
LCM063DF 05 S,LCM063DF 05 S,LCM063DF05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.34,0.34,8.63,0.863,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.37,0.37,9.4,0.94,0.268,0.268,6.8,0.68,MIN,MIN,MIN,MIN,3.169,3.169,80.5,8.05,0.158,0.158,4.01,0.401,0.818,0.818,0.143,1.43,0.0146,0.146,14.61,146.1,0.082,0.082,0.0144,0.144,0.00146,0.0146,1.464,14.64,0.508,0.508,12.9,1.29,0.025,0.025,0.63,Stainless Steel,SS,2.134,2.134,9.49,0.968,967.98,Squared and Ground,Right Hand,18.5,18.5,Reference,Reference,20.5,20.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.29,0.29,7.37,0.737,Reference,Reference,Reference,Reference,,0.002943
LCM065D 01 M,LCM065D 01 M,LCM065D01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,0.374,0.374,9.5,0.95,0.018,0.018,0.46,0.046,15.57,15.57,2.727,27.27,0.278,2.78,278.05,2780.5,1.557,1.557,0.2727,2.727,0.0278,0.278,27.805,278.05,0.105,0.105,2.67,0.267,0.026,0.026,0.65,Music Wire,MW,4.19,4.19,18.64,1.901,1900.58,Squared and Ground,Factory Option,2.12,2.12,Reference,Reference,4.12,4.12,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.00057
LCM065D 01 S,LCM065D 01 S,LCM065D01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,0.374,0.374,9.5,0.95,0.018,0.018,0.46,0.046,12.97,12.97,2.271,22.71,0.2316,2.316,231.62,2316.2,1.297,1.297,0.2271,2.271,0.02316,0.2316,23.162,231.62,0.105,0.105,2.67,0.267,0.026,0.026,0.65,Stainless Steel,SS,3.49,3.49,15.52,1.583,1583.06,Squared and Ground,Factory Option,2.12,2.12,Reference,Reference,4.12,4.12,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.000581
LCM065D 02 M,LCM065D 02 M,LCM065D02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,0.433,0.433,11,1.1,0.018,0.018,0.46,0.046,13.17,13.17,2.307,23.07,0.2352,2.352,235.19,2351.9,1.317,1.317,0.2307,2.307,0.02352,0.2352,23.519,235.19,0.115,0.115,2.92,0.292,0.026,0.026,0.65,Music Wire,MW,4.19,4.19,18.64,1.901,1900.58,Squared and Ground,Factory Option,2.5,2.5,Reference,Reference,4.5,4.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.000625
LCM065D 02 S,LCM065D 02 S,LCM065D02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,0.433,0.433,11,1.1,0.018,0.018,0.46,0.046,10.971,10.971,1.921,19.21,0.1959,1.959,195.92,1959.2,1.0971,1.097,0.1921,1.921,0.01959,0.1959,19.592,195.92,0.115,0.115,2.92,0.292,0.026,0.026,0.65,Stainless Steel,SS,3.49,3.49,15.52,1.583,1583.06,Squared and Ground,Factory Option,2.5,2.5,Reference,Reference,4.5,4.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.000637
LCM065D 03 M,LCM065D 03 M,LCM065D03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,0.492,0.492,12.5,1.25,0.018,0.018,0.46,0.046,11.4,11.4,1.997,19.97,0.2036,2.036,203.58,2035.8,1.14,1.14,0.1997,1.997,0.02036,0.2036,20.358,203.58,0.125,0.125,3.18,0.318,0.026,0.026,0.65,Music Wire,MW,4.19,4.19,18.64,1.901,1900.58,Squared and Ground,Factory Option,2.89,2.89,Reference,Reference,4.89,4.89,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.000682
LCM065D 03 S,LCM065D 03 S,LCM065D03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,0.492,0.492,12.5,1.25,0.018,0.018,0.46,0.046,9.496,9.496,1.663,16.63,0.1696,1.696,169.58,1695.8,0.9496,0.95,0.1663,1.663,0.01696,0.1696,16.958,169.58,0.125,0.125,3.18,0.318,0.026,0.026,0.65,Stainless Steel,SS,3.49,3.49,15.52,1.583,1583.06,Squared and Ground,Factory Option,2.89,2.89,Reference,Reference,4.89,4.89,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.000695
LCM065D 04 M,LCM065D 04 M,LCM065D04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,0.551,0.551,14,1.4,0.02,0.02,0.51,0.051,10.06,10.06,1.762,17.62,0.1797,1.797,179.65,1796.5,1.006,1.006,0.1762,1.762,0.01797,0.1797,17.965,179.65,0.135,0.135,3.43,0.343,0.026,0.026,0.65,Music Wire,MW,4.19,4.19,18.64,1.901,1900.58,Squared and Ground,Factory Option,3.28,3.28,Reference,Reference,5.28,5.28,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.000735
LCM065D 04 S,LCM065D 04 S,LCM065D04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,0.551,0.551,14,1.4,0.02,0.02,0.51,0.051,8.38,8.38,1.468,14.68,0.1497,1.497,149.65,1496.5,0.838,0.838,0.1468,1.468,0.01497,0.1497,14.965,149.65,0.135,0.135,3.43,0.343,0.026,0.026,0.65,Stainless Steel,SS,3.49,3.49,15.52,1.583,1583.06,Squared and Ground,Factory Option,3.28,3.28,Reference,Reference,5.28,5.28,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.00075
LCM065D 05 M,LCM065D 05 M,LCM065D05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,0.61,0.61,15.5,1.55,0.02,0.02,0.51,0.051,8.99,8.99,1.574,15.74,0.1605,1.605,160.54,1605.4,0.899,0.899,0.1574,1.574,0.01605,0.1605,16.054,160.54,0.144,0.144,3.66,0.366,0.026,0.026,0.65,Music Wire,MW,4.19,4.19,18.64,1.901,1900.58,Squared and Ground,Factory Option,3.67,3.67,Reference,Reference,5.67,5.67,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.000792
LCM065D 05 S,LCM065D 05 S,LCM065D05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,0.61,0.61,15.5,1.55,0.02,0.02,0.51,0.051,7.489,7.489,1.312,13.12,0.1337,1.337,133.74,1337.4,0.7489,0.749,0.1312,1.312,0.01337,0.1337,13.374,133.74,0.144,0.144,3.66,0.366,0.026,0.026,0.65,Stainless Steel,SS,3.49,3.49,15.52,1.583,1583.06,Squared and Ground,Factory Option,3.67,3.67,Reference,Reference,5.67,5.67,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.000807
LCM065D 06 M,LCM065D 06 M,LCM065D06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,0.669,0.669,17,1.7,0.022,0.022,0.56,0.056,8.13,8.13,1.424,14.24,0.1452,1.452,145.19,1451.9,0.813,0.813,0.1424,1.424,0.01452,0.1452,14.519,145.19,0.154,0.154,3.91,0.391,0.026,0.026,0.65,Music Wire,MW,4.19,4.19,18.64,1.901,1900.58,Squared and Ground,Factory Option,4.05,4.05,Reference,Reference,6.05,6.05,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.00085
LCM065D 06 S,LCM065D 06 S,LCM065D06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,0.669,0.669,17,1.7,0.022,0.022,0.56,0.056,6.772,6.772,1.186,11.86,0.1209,1.209,120.93,1209.3,0.6772,0.677,0.1186,1.186,0.01209,0.1209,12.093,120.93,0.154,0.154,3.91,0.391,0.026,0.026,0.65,Stainless Steel,SS,3.49,3.49,15.52,1.583,1583.06,Squared and Ground,Factory Option,4.05,4.05,Reference,Reference,6.05,6.05,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.000862
LCM065D 07 M,LCM065D 07 M,LCM065D07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,0.748,0.748,19,1.9,0.024,0.024,0.61,0.061,7.22,7.22,1.264,12.64,0.1289,1.289,128.93,1289.3,0.722,0.722,0.1264,1.264,0.01289,0.1289,12.893,128.93,0.167,0.167,4.24,0.424,0.026,0.026,0.65,Music Wire,MW,4.19,4.19,18.64,1.901,1900.58,Squared and Ground,Factory Option,4.56,4.56,Reference,Reference,6.56,6.56,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.000923
LCM065D 07 S,LCM065D 07 S,LCM065D07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,0.748,0.748,19,1.9,0.024,0.024,0.61,0.061,6.014,6.014,1.053,10.53,0.1074,1.074,107.4,1074,0.6014,0.601,0.1053,1.053,0.01074,0.1074,10.74,107.4,0.167,0.167,4.24,0.424,0.026,0.026,0.65,Stainless Steel,SS,3.49,3.49,15.52,1.583,1583.06,Squared and Ground,Factory Option,4.56,4.56,Reference,Reference,6.56,6.56,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.000941
LCM065D 08 M,LCM065D 08 M,LCM065D08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,0.827,0.827,21,2.1,0.028,0.028,0.71,0.071,6.48,6.48,1.135,11.35,0.1157,1.157,115.72,1157.2,0.648,0.648,0.1135,1.135,0.01157,0.1157,11.572,115.72,0.181,0.181,4.6,0.46,0.026,0.026,0.65,Music Wire,MW,4.19,4.19,18.64,1.901,1900.58,Squared and Ground,Factory Option,5.08,5.08,Reference,Reference,7.08,7.08,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.000994
LCM065D 08 S,LCM065D 08 S,LCM065D08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,0.827,0.827,21,2.1,0.028,0.028,0.71,0.071,5.398,5.398,0.945,9.45,0.0964,0.964,96.4,964,0.5398,0.54,0.0945,0.945,0.00964,0.0964,9.64,96.4,0.181,0.181,4.6,0.46,0.026,0.026,0.65,Stainless Steel,SS,3.49,3.49,15.52,1.583,1583.06,Squared and Ground,Factory Option,5.08,5.08,Reference,Reference,7.08,7.08,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.001015
LCM065D 09 M,LCM065D 09 M,LCM065D09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,0.906,0.906,23,2.3,0.031,0.031,0.79,0.079,5.89,5.89,1.032,10.32,0.1052,1.052,105.18,1051.8,0.589,0.589,0.1032,1.032,0.01052,0.1052,10.518,105.18,0.194,0.194,4.93,0.493,0.026,0.026,0.65,Music Wire,MW,4.19,4.19,18.64,1.901,1900.58,Squared and Ground,Factory Option,5.59,5.59,Reference,Reference,7.59,7.59,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.001068
LCM065D 09 S,LCM065D 09 S,LCM065D09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,0.906,0.906,23,2.3,0.031,0.031,0.79,0.079,4.906,4.906,0.859,8.59,0.0876,0.876,87.61,876.1,0.4906,0.491,0.0859,0.859,0.00876,0.0876,8.761,87.61,0.194,0.194,4.93,0.493,0.026,0.026,0.65,Stainless Steel,SS,3.49,3.49,15.52,1.583,1583.06,Squared and Ground,Factory Option,5.59,5.59,Reference,Reference,7.59,7.59,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.001091
LCM065D 10 M,LCM065D 10 M,LCM065D10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,0.984,0.984,25,2.5,0.033,0.033,0.84,0.084,5.39,5.39,0.944,9.44,0.0963,0.963,96.25,962.5,0.539,0.539,0.0944,0.944,0.00963,0.0963,9.625,96.25,0.207,0.207,5.26,0.526,0.026,0.026,0.65,Music Wire,MW,4.19,4.19,18.64,1.901,1900.58,Squared and Ground,Factory Option,6.11,6.11,Reference,Reference,8.11,8.11,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.001142
LCM065D 10 S,LCM065D 10 S,LCM065D10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,0.984,0.984,25,2.5,0.033,0.033,0.84,0.084,4.49,4.49,0.786,7.86,0.0802,0.802,80.18,801.8,0.449,0.449,0.0786,0.786,0.00802,0.0802,8.018,80.18,0.207,0.207,5.26,0.526,0.026,0.026,0.65,Stainless Steel,SS,3.49,3.49,15.52,1.583,1583.06,Squared and Ground,Factory Option,6.11,6.11,Reference,Reference,8.11,8.11,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.001163
LCM065D 11 M,LCM065D 11 M,LCM065D11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,1.083,1.083,27.5,2.75,0.035,0.035,0.89,0.089,4.87,4.87,0.853,8.53,0.087,0.87,86.97,869.7,0.487,0.487,0.0853,0.853,0.0087,0.087,8.697,86.97,0.223,0.223,5.66,0.566,0.026,0.026,0.65,Music Wire,MW,4.19,4.19,18.64,1.901,1900.58,Squared and Ground,Factory Option,6.77,6.77,Reference,Reference,8.77,8.77,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.001231
LCM065D 11 S,LCM065D 11 S,LCM065D11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,1.083,1.083,27.5,2.75,0.035,0.035,0.89,0.089,4.057,4.057,0.711,7.11,0.0724,0.724,72.45,724.5,0.4057,0.406,0.0711,0.711,0.00724,0.0724,7.245,72.45,0.223,0.223,5.66,0.566,0.026,0.026,0.65,Stainless Steel,SS,3.49,3.49,15.52,1.583,1583.06,Squared and Ground,Factory Option,6.77,6.77,Reference,Reference,8.77,8.77,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.00125
LCM065D 12 M,LCM065D 12 M,LCM065D12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,1.181,1.181,30,3,0.039,0.039,0.99,0.099,4.45,4.45,0.779,7.79,0.0795,0.795,79.47,794.7,0.445,0.445,0.0779,0.779,0.00795,0.0795,7.947,79.47,0.24,0.24,6.1,0.61,0.026,0.026,0.65,Music Wire,MW,4.19,4.19,18.64,1.901,1900.58,Squared and Ground,Factory Option,7.4,7.4,Reference,Reference,9.4,9.4,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.001316
LCM065D 12 S,LCM065D 12 S,LCM065D12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,1.181,1.181,30,3,0.039,0.039,0.99,0.099,3.707,3.707,0.649,6.49,0.0662,0.662,66.2,662,0.3707,0.371,0.0649,0.649,0.00662,0.0662,6.62,66.2,0.24,0.24,6.1,0.61,0.026,0.026,0.65,Stainless Steel,SS,3.49,3.49,15.52,1.583,1583.06,Squared and Ground,Factory Option,7.4,7.4,Reference,Reference,9.4,9.4,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.001356
LCM065D 13 M,LCM065D 13 M,LCM065D13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,1.378,1.378,35,3.5,0.048,0.048,1.22,0.122,3.79,3.79,0.664,6.64,0.0677,0.677,67.68,676.8,0.379,0.379,0.0664,0.664,0.00677,0.0677,6.768,67.68,0.273,0.273,6.93,0.693,0.026,0.026,0.65,Music Wire,MW,4.19,4.19,18.64,1.901,1900.58,Squared and Ground,Factory Option,8.69,8.69,Reference,Reference,10.69,10.69,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.00151
LCM065D 13 S,LCM065D 13 S,LCM065D13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,1.378,1.378,35,3.5,0.048,0.048,1.22,0.122,3.157,3.157,0.553,5.53,0.0564,0.564,56.38,563.8,0.3157,0.316,0.0553,0.553,0.00564,0.0564,5.638,56.38,0.273,0.273,6.93,0.693,0.026,0.026,0.65,Stainless Steel,SS,3.49,3.49,15.52,1.583,1583.06,Squared and Ground,Factory Option,8.69,8.69,Reference,Reference,10.69,10.69,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.001525
LCM065D 14 M,LCM065D 14 M,LCM065D14M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,1.575,1.575,40,4,0.053,0.053,1.35,0.135,3.3,3.3,0.578,5.78,0.0589,0.589,58.93,589.3,0.33,0.33,0.0578,0.578,0.00589,0.0589,5.893,58.93,0.305,0.305,7.75,0.775,0.026,0.026,0.65,Music Wire,MW,4.19,4.19,18.64,1.901,1900.58,Squared and Ground,Factory Option,9.98,9.98,Reference,Reference,11.98,11.98,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.001698
LCM065D 14 S,LCM065D 14 S,LCM065D14S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.295,0.295,7.5,0.75,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.315,0.315,8,0.8,0.224,0.224,5.7,0.57,MIN,MIN,MIN,MIN,1.575,1.575,40,4,0.053,0.053,1.35,0.135,2.749,2.749,0.481,4.81,0.0491,0.491,49.09,490.9,0.2749,0.275,0.0481,0.481,0.00491,0.0491,4.909,49.09,0.305,0.305,7.75,0.775,0.026,0.026,0.65,Stainless Steel,SS,3.49,3.49,15.52,1.583,1583.06,Squared and Ground,Factory Option,9.98,9.98,Reference,Reference,11.98,11.98,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.243,0.243,6.2,0.62,Reference,Reference,Reference,Reference,,0.001757
