title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date, ,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm, field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm, field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_inside_dia_tole_bd_spe_in,field_inside_dia_tole_in,field_inside_dia_tole_mm,field_inside_dia_tole_cm,field_color,field_weight_per_item_lb
LC 047DE 06M,LC 047DE 06M,LC047DE06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.024,0.024,0.61,0.061,55.0586,55.059,9.643,96.43,0.9832,9.832,983.24,9832.4,5.506,5.506,0.9643,9.643,0.09833,0.9833,98.326,983.26,0.4426,0.443,11.24,1.124,0.047,0.047,1.19,Music Wire,MW,13.2815,13.282,59.08,6.024,6024.49,Squared and Ground,Factory Option,7.1436,7.1436,Reference,Reference,9.1436,9.1436,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0039453
LC 047DE 06S,LC 047DE 06S,LC047DE06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.024,0.024,0.61,0.061,45.8822,45.882,8.035,80.35,0.8194,8.194,819.36,8193.6,4.588,4.588,0.8035,8.035,0.08193,0.8193,81.933,819.33,0.4426,0.443,11.24,1.124,0.047,0.047,1.19,Stainless Steel,SS,11.0679,11.068,49.23,5.02,5020.4,Squared and Ground,Factory Option,7.1436,7.1436,Reference,Reference,9.1436,9.1436,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0040205
LC 047DE 06S316,LC 047DE 06S316,LC047DE06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.024,0.024,0.61,0.061,45.8822,45.882,8.035,80.35,0.8194,8.194,819.36,8193.6,4.588,4.588,0.8035,8.035,0.08193,0.8193,81.933,819.33,0.4426,0.443,11.24,1.124,0.047,0.047,1.19,Stainless Steel Type 316,SS316,11.0679,11.068,49.23,5.02,5020.4,Squared and Ground,Factory Option,7.1436,7.1436,Reference,Reference,9.1436,9.1436,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0040205
LC 047DE 07M,LC 047DE 07M,LC047DE07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,49.771,49.771,8.717,87.17,0.8888,8.888,888.81,8888.1,4.977,4.977,0.8716,8.716,0.08888,0.8888,88.879,888.79,0.4793,0.479,12.17,1.217,0.047,0.047,1.19,Music Wire,MW,13.2815,13.282,59.08,6.024,6024.49,Squared and Ground,Factory Option,7.9025,7.9025,Reference,Reference,9.9025,9.9025,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0042728
LC 047DE 07S,LC 047DE 07S,LC047DE07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,41.4758,41.476,7.264,72.64,0.7407,7.407,740.67,7406.7,4.148,4.148,0.7265,7.265,0.07407,0.7407,74.075,740.75,0.4793,0.479,12.17,1.217,0.047,0.047,1.19,Stainless Steel,SS,11.0679,11.068,49.23,5.02,5020.4,Squared and Ground,Factory Option,7.9025,7.9025,Reference,Reference,9.9025,9.9025,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0043542
LC 047DE 07S316,LC 047DE 07S316,LC047DE07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,41.4758,41.476,7.264,72.64,0.7407,7.407,740.67,7406.7,4.148,4.148,0.7265,7.265,0.07407,0.7407,74.075,740.75,0.4793,0.479,12.17,1.217,0.047,0.047,1.19,Stainless Steel Type 316,SS316,11.0679,11.068,49.23,5.02,5020.4,Squared and Ground,Factory Option,7.9025,7.9025,Reference,Reference,9.9025,9.9025,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0043542
LC 047DE 08M,LC 047DE 08M,LC047DE08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.028,0.028,0.71,0.071,45.4732,45.473,7.964,79.64,0.8121,8.121,812.06,8120.6,4.547,4.547,0.7963,7.963,0.0812,0.812,81.2,812,0.5155,0.516,13.09,1.309,0.047,0.047,1.19,Music Wire,MW,13.2815,13.282,59.08,6.024,6024.49,Squared and Ground,Factory Option,8.6494,8.6494,Reference,Reference,10.6494,10.6494,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0045951
LC 047DE 08S,LC 047DE 08S,LC047DE08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.028,0.028,0.71,0.071,37.8943,37.894,6.637,66.37,0.6767,6.767,676.72,6767.2,3.789,3.789,0.6636,6.636,0.06766,0.6766,67.664,676.64,0.5155,0.516,13.09,1.309,0.047,0.047,1.19,Stainless Steel,SS,11.0679,11.068,49.23,5.02,5020.4,Squared and Ground,Factory Option,8.6494,8.6494,Reference,Reference,10.6494,10.6494,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0046826
LC 047DE 08S316,LC 047DE 08S316,LC047DE08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.028,0.028,0.71,0.071,37.8943,37.894,6.637,66.37,0.6767,6.767,676.72,6767.2,3.789,3.789,0.6636,6.636,0.06766,0.6766,67.664,676.64,0.5155,0.516,13.09,1.309,0.047,0.047,1.19,Stainless Steel Type 316,SS316,11.0679,11.068,49.23,5.02,5020.4,Squared and Ground,Factory Option,8.6494,8.6494,Reference,Reference,10.6494,10.6494,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0046826
LC 047DE 09M,LC 047DE 09M,LC047DE09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,41.805,41.805,7.321,73.21,0.7466,7.466,746.55,7465.5,4.181,4.181,0.7322,7.322,0.07466,0.7466,74.664,746.64,0.5522,0.552,14.03,1.403,0.047,0.047,1.19,Music Wire,MW,13.2815,13.282,59.08,6.024,6024.49,Squared and Ground,Factory Option,9.4084,9.4084,Reference,Reference,11.4084,11.4084,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0049225
LC 047DE 09S,LC 047DE 09S,LC047DE09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,34.8375,34.838,6.101,61.01,0.6221,6.221,622.13,6221.3,3.484,3.484,0.6102,6.102,0.06222,0.6222,62.217,622.17,0.5522,0.552,14.03,1.403,0.047,0.047,1.19,Stainless Steel,SS,11.0679,11.068,49.23,5.02,5020.4,Squared and Ground,Factory Option,9.4084,9.4084,Reference,Reference,11.4084,11.4084,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0050163
LC 047DE 09S316,LC 047DE 09S316,LC047DE09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,34.8375,34.838,6.101,61.01,0.6221,6.221,622.13,6221.3,3.484,3.484,0.6102,6.102,0.06222,0.6222,62.217,622.17,0.5522,0.552,14.03,1.403,0.047,0.047,1.19,Stainless Steel Type 316,SS316,11.0679,11.068,49.23,5.02,5020.4,Squared and Ground,Factory Option,9.4084,9.4084,Reference,Reference,11.4084,11.4084,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0050163
LC 047DE 10M,LC 047DE 10M,LC047DE10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.033,0.033,0.84,0.084,38.7304,38.73,6.783,67.83,0.6916,6.916,691.65,6916.5,3.873,3.873,0.6783,6.783,0.06916,0.6916,69.164,691.64,0.5884,0.588,14.95,1.495,0.047,0.047,1.19,Music Wire,MW,13.2815,13.282,59.08,6.024,6024.49,Squared and Ground,Factory Option,10.1552,10.1552,Reference,Reference,12.1552,12.1552,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0052448
LC 047DE 10S,LC 047DE 10S,LC047DE10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.033,0.033,0.84,0.084,32.2753,32.275,5.652,56.52,0.5764,5.764,576.37,5763.7,3.228,3.228,0.5653,5.653,0.05765,0.5765,57.646,576.46,0.5884,0.588,14.95,1.495,0.047,0.047,1.19,Stainless Steel,SS,11.0679,11.068,49.23,5.02,5020.4,Squared and Ground,Factory Option,10.1552,10.1552,Reference,Reference,12.1552,12.1552,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0053447
LC 047DE 10S316,LC 047DE 10S316,LC047DE10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.033,0.033,0.84,0.084,32.2753,32.275,5.652,56.52,0.5764,5.764,576.37,5763.7,3.228,3.228,0.5653,5.653,0.05765,0.5765,57.646,576.46,0.5884,0.588,14.95,1.495,0.047,0.047,1.19,Stainless Steel Type 316,SS316,11.0679,11.068,49.23,5.02,5020.4,Squared and Ground,Factory Option,10.1552,10.1552,Reference,Reference,12.1552,12.1552,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0053447
LC 047DE 11M,LC 047DE 11M,LC047DE11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,36.0372,36.037,6.311,63.11,0.6436,6.436,643.55,6435.5,3.604,3.604,0.6312,6.312,0.06436,0.6436,64.36,643.6,0.6251,0.625,15.88,1.588,0.047,0.047,1.19,Music Wire,MW,13.2815,13.282,59.08,6.024,6024.49,Squared and Ground,Factory Option,10.9142,10.9142,Reference,Reference,12.9142,12.9142,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0055723
LC 047DE 11S,LC 047DE 11S,LC047DE11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,30.031,30.031,5.259,52.59,0.5363,5.363,536.29,5362.9,3.003,3.003,0.5259,5.259,0.05363,0.5363,53.628,536.28,0.6251,0.625,15.88,1.588,0.047,0.047,1.19,Stainless Steel,SS,11.0679,11.068,49.23,5.02,5020.4,Squared and Ground,Factory Option,10.9142,10.9142,Reference,Reference,12.9142,12.9142,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0056784
LC 047DE 11S316,LC 047DE 11S316,LC047DE11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,30.031,30.031,5.259,52.59,0.5363,5.363,536.29,5362.9,3.003,3.003,0.5259,5.259,0.05363,0.5363,53.628,536.28,0.6251,0.625,15.88,1.588,0.047,0.047,1.19,Stainless Steel Type 316,SS316,11.0679,11.068,49.23,5.02,5020.4,Squared and Ground,Factory Option,10.9142,10.9142,Reference,Reference,12.9142,12.9142,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0056784
LC 047DE 12M,LC 047DE 12M,LC047DE12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.039,0.039,0.99,0.099,31.668,31.668,5.546,55.46,0.5655,5.655,565.53,5655.3,3.167,3.167,0.5546,5.546,0.05656,0.5656,56.556,565.56,0.698,0.698,17.73,1.773,0.047,0.047,1.19,Music Wire,MW,13.2815,13.282,59.08,6.024,6024.49,Squared and Ground,Factory Option,12.42,12.42,Reference,Reference,14.42,14.42,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.006222
LC 047DE 12S,LC 047DE 12S,LC047DE12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.039,0.039,0.99,0.099,26.39,26.39,4.622,46.22,0.4713,4.713,471.27,4712.7,2.639,2.639,0.4622,4.622,0.04713,0.4713,47.127,471.27,0.698,0.698,17.73,1.773,0.047,0.047,1.19,Stainless Steel,SS,11.0679,11.068,49.23,5.02,5020.4,Squared and Ground,Factory Option,12.42,12.42,Reference,Reference,14.42,14.42,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0063405
LC 047DE 12S316,LC 047DE 12S316,LC047DE12S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.039,0.039,0.99,0.099,26.39,26.39,4.622,46.22,0.4713,4.713,471.27,4712.7,2.639,2.639,0.4622,4.622,0.04713,0.4713,47.127,471.27,0.698,0.698,17.73,1.773,0.047,0.047,1.19,Stainless Steel Type 316,SS316,11.0679,11.068,49.23,5.02,5020.4,Squared and Ground,Factory Option,12.42,12.42,Reference,Reference,14.42,14.42,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0063405
LC 047DE 13M,LC 047DE 13M,LC047DE13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,28.2437,28.244,4.946,49.46,0.5044,5.044,504.38,5043.8,2.824,2.824,0.4946,4.946,0.05043,0.5043,50.431,504.31,0.7709,0.771,19.58,1.958,0.047,0.047,1.19,Music Wire,MW,13.2815,13.282,59.08,6.024,6024.49,Squared and Ground,Factory Option,13.9258,13.9258,Reference,Reference,15.9258,15.9258,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0068718
LC 047DE 13S,LC 047DE 13S,LC047DE13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,23.5364,23.536,4.122,41.22,0.4203,4.203,420.31,4203.1,2.354,2.354,0.4123,4.123,0.04204,0.4204,42.038,420.38,0.7709,0.771,19.58,1.958,0.047,0.047,1.19,Stainless Steel,SS,11.0679,11.068,49.23,5.02,5020.4,Squared and Ground,Factory Option,13.9258,13.9258,Reference,Reference,15.9258,15.9258,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0070027
LC 047DE 13S316,LC 047DE 13S316,LC047DE13S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,23.5364,23.536,4.122,41.22,0.4203,4.203,420.31,4203.1,2.354,2.354,0.4123,4.123,0.04204,0.4204,42.038,420.38,0.7709,0.771,19.58,1.958,0.047,0.047,1.19,Stainless Steel Type 316,SS316,11.0679,11.068,49.23,5.02,5020.4,Squared and Ground,Factory Option,13.9258,13.9258,Reference,Reference,15.9258,15.9258,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0070027
LC 047DE 14M,LC 047DE 14M,LC047DE14M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.048,0.048,1.22,0.122,25.4877,25.488,4.464,44.64,0.4552,4.552,455.16,4551.6,2.549,2.549,0.4464,4.464,0.04552,0.4552,45.52,455.2,0.8438,0.844,21.43,2.143,0.047,0.047,1.19,Music Wire,MW,13.2815,13.282,59.08,6.024,6024.49,Squared and Ground,Factory Option,15.4317,15.4317,Reference,Reference,17.4317,17.4317,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0075215
LC 047DE 14S,LC 047DE 14S,LC047DE14S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.048,0.048,1.22,0.122,21.2397,21.24,3.72,37.2,0.3793,3.793,379.3,3793,2.124,2.124,0.372,3.72,0.03793,0.3793,37.93,379.3,0.8438,0.844,21.43,2.143,0.047,0.047,1.19,Stainless Steel,SS,11.0679,11.068,49.23,5.02,5020.4,Squared and Ground,Factory Option,15.4317,15.4317,Reference,Reference,17.4317,17.4317,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0076648
LC 047DE 14S316,LC 047DE 14S316,LC047DE14S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.048,0.048,1.22,0.122,21.2397,21.24,3.72,37.2,0.3793,3.793,379.3,3793,2.124,2.124,0.372,3.72,0.03793,0.3793,37.93,379.3,0.8438,0.844,21.43,2.143,0.047,0.047,1.19,Stainless Steel Type 316,SS316,11.0679,11.068,49.23,5.02,5020.4,Squared and Ground,Factory Option,15.4317,15.4317,Reference,Reference,17.4317,17.4317,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0076648
LC 047DE 15M,LC 047DE 15M,LC047DE15M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.208,0.208,5.28,0.528,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,23.2217,23.222,4.067,40.67,0.4147,4.147,414.69,4146.9,2.322,2.322,0.4067,4.067,0.04147,0.4147,41.466,414.66,0.9167,0.917,23.28,2.328,0.047,0.047,1.19,Music Wire,MW,13.2815,13.282,59.08,6.024,6024.49,Squared and Ground,Factory Option,16.9375,16.9375,Reference,Reference,18.9375,18.9375,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.218,0.218,5.54,0.554,Reference,Reference,Reference,Reference,,0.0081713
