title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 041E 11 S316,LE 041E 11 S316,LE041E11S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,4,4,101.6,10.16,0.06,0.06,1.52,0.152,0.5001,0.5,0.088,0.88,0.0089,0.089,8.9,89,0.05,0.05,0.0088,0.088,0.00089,0.0089,0.89,8.9,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,73.03,73,0.041,0.041,1.04,0.104,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,3.623,3.623,16.116,1.6434,1643.4,10.411,10.411,264.44,26.444,3.164,3.164,80.37,8.037,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0435,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 12 M,LE 041E 12 M,LE041E12M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,4.5,4.5,114.3,11.43,0.093,0.093,2.36,0.236,0.5,0.5,0.088,0.88,0.0089,0.089,8.9,89,0.05,0.05,0.0088,0.088,0.00089,0.0089,0.89,8.9,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,87.58,87.6,0.041,0.041,1.04,0.104,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,5.8,5.8,25.8,2.6309,2630.9,15.09,15.09,383.29,38.329,3.664,3.664,93.07,9.307,Factory Option,Zinc Plate and Bake per ASTM B633,0.051,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 12 S,LE 041E 12 S,LE041E12S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,4.5,4.5,114.3,11.43,0.093,0.093,2.36,0.236,0.4169,0.417,0.073,0.73,0.0074,0.074,7.4,74,0.042,0.042,0.0074,0.074,0.00075,0.0075,0.75,7.5,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,87.6,87.6,0.041,0.041,1.04,0.104,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,4.8314,4.8314,21.491,2.1915,2191.5,15.091,15.091,383.31,38.331,3.664,3.664,93.07,9.307,Factory Option,Passivate per ASTM A967,0.052,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 12 S316,LE 041E 12 S316,LE041E12S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,4.5,4.5,114.3,11.43,0.093,0.093,2.36,0.236,0.4169,0.417,0.073,0.73,0.0074,0.074,7.4,74,0.042,0.042,0.0074,0.074,0.00075,0.0075,0.75,7.5,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,87.6,87.6,0.041,0.041,1.04,0.104,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,3.623,3.623,16.116,1.6434,1643.4,12.191,12.191,309.65,30.965,3.664,3.664,93.07,9.307,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.052,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 13 M,LE 041E 13 M,LE041E13M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,5,5,127,12.7,0.093,0.093,2.36,0.236,0.4,0.4,0.07,0.7,0.0071,0.071,7.1,71,0.04,0.04,0.007,0.07,0.00071,0.0071,0.71,7.1,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,109.31,109.3,0.041,0.041,1.04,0.104,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,5.8,5.8,25.8,2.6309,2630.9,18.218,18.218,462.74,46.274,4.164,4.164,105.77,10.577,Factory Option,Zinc Plate and Bake per ASTM B633,0.063,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 13 S,LE 041E 13 S,LE041E13S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,5,5,127,12.7,0.093,0.093,2.36,0.236,0.3338,0.334,0.058,0.58,0.006,0.06,6,60,0.033,0.033,0.0058,0.058,0.00059,0.0059,0.59,5.9,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,109.42,109.4,0.041,0.041,1.04,0.104,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,4.8314,4.8314,21.491,2.1915,2191.5,18.228,18.228,462.99,46.299,4.164,4.164,105.77,10.577,Factory Option,Passivate per ASTM A967,0.065,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 13 S316,LE 041E 13 S316,LE041E13S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,5,5,127,12.7,0.093,0.093,2.36,0.236,0.3338,0.334,0.058,0.58,0.006,0.06,6,60,0.033,0.033,0.0058,0.058,0.00059,0.0059,0.59,5.9,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,109.42,109.4,0.041,0.041,1.04,0.104,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,3.623,3.623,16.116,1.6434,1643.4,14.606,14.606,370.99,37.099,4.164,4.164,105.77,10.577,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.065,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 043CD 01M,LE 043CD 01M,LE043CD01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1,1,25.4,2.54,0.03,0.03,0.76,0.076,22.43,22.43,3.928,39.28,0.4006,4.006,400.6,4006,2.243,2.243,0.3928,3.928,0.04006,0.4006,40.06,400.6,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,11.6156,11.6,0.043,0.043,1.09,0.109,Standard Loops,1.3,1.3,5.783,0.5897,589.7,0.26,0.26,1.1565,0.11794,117.94,10.3,10.3,45.817,4.6721,4672.1,1.4,1.4,35.56,3.556,0.546,0.546,13.87,1.387,Factory Option,Zinc Plate and Bake per ASTM B633,0.00501,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 01S,LE 043CD 01S,LE043CD01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1,1,25.4,2.54,0.03,0.03,0.76,0.076,18.68,18.68,3.271,32.71,0.3336,3.336,333.6,3336,1.868,1.868,0.3271,3.271,0.03336,0.3336,33.36,333.6,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,11.6229,11.6,0.043,0.043,1.09,0.109,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,8.5799,8.5799,38.165,3.8918,3891.8,1.4,1.4,35.56,3.556,0.546,0.546,13.87,1.387,Factory Option,Passivate per ASTM A967,0.00511,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 01S316,LE 043CD 01S316,LE043CD01S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1,1,25.4,2.54,0.03,0.03,0.76,0.076,18.68,18.68,3.271,32.71,0.3336,3.336,333.6,3336,1.868,1.868,0.3271,3.271,0.03336,0.3336,33.36,333.6,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,11.6229,11.6,0.043,0.043,1.09,0.109,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,6.434,6.434,28.62,2.9185,2918.5,1.286,1.286,32.66,3.266,0.546,0.546,13.87,1.387,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00511,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 02M,LE 043CD 02M,LE043CD02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,17.98,17.98,3.149,31.49,0.3211,3.211,321.1,3211,1.798,1.798,0.3149,3.149,0.03211,0.3211,32.11,321.1,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,14.4905,14.5,0.043,0.043,1.09,0.109,Standard Loops,1.3,1.3,5.783,0.5897,589.7,0.26,0.26,1.1565,0.11794,117.94,10.3,10.3,45.817,4.6721,4672.1,1.625,1.625,41.28,4.128,0.671,0.671,17.04,1.704,Factory Option,Zinc Plate and Bake per ASTM B633,0.00607,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 02S,LE 043CD 02S,LE043CD02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,14.98,14.98,2.623,26.23,0.2675,2.675,267.5,2675,1.498,1.498,0.2623,2.623,0.02675,0.2675,26.75,267.5,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,14.4937,14.5,0.043,0.043,1.09,0.109,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,8.5799,8.5799,38.165,3.8918,3891.8,1.625,1.625,41.28,4.128,0.671,0.671,17.04,1.704,Factory Option,Passivate per ASTM A967,0.00619,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 02S316,LE 043CD 02S316,LE043CD02S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,14.98,14.98,2.623,26.23,0.2675,2.675,267.5,2675,1.498,1.498,0.2623,2.623,0.02675,0.2675,26.75,267.5,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,14.4937,14.5,0.043,0.043,1.09,0.109,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,6.434,6.434,28.62,2.9185,2918.5,1.482,1.482,37.64,3.764,0.671,0.671,17.04,1.704,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00619,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 03M,LE 043CD 03M,LE043CD03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,15,15,2.627,26.27,0.2679,2.679,267.9,2679,1.5,1.5,0.2627,2.627,0.02679,0.2679,26.79,267.9,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,17.3693,17.4,0.043,0.043,1.09,0.109,Standard Loops,1.3,1.3,5.783,0.5897,589.7,0.26,0.26,1.1565,0.11794,117.94,10.3,10.3,45.817,4.6721,4672.1,1.85,1.85,46.99,4.699,0.796,0.796,20.22,2.022,Factory Option,Zinc Plate and Bake per ASTM B633,0.00713,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 03S,LE 043CD 03S,LE043CD03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,12.5,12.5,2.189,21.89,0.2232,2.232,223.2,2232,1.25,1.25,0.2189,2.189,0.02232,0.2232,22.32,223.2,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,17.3693,17.4,0.043,0.043,1.09,0.109,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,8.5799,8.5799,38.165,3.8918,3891.8,1.85,1.85,46.99,4.699,0.796,0.796,20.22,2.022,Factory Option,Passivate per ASTM A967,0.00726,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 03S316,LE 043CD 03S316,LE043CD03S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,12.5,12.5,2.189,21.89,0.2232,2.232,223.2,2232,1.25,1.25,0.2189,2.189,0.02232,0.2232,22.32,223.2,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,17.3693,17.4,0.043,0.043,1.09,0.109,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,6.434,6.434,28.62,2.9185,2918.5,1.678,1.678,42.62,4.262,0.796,0.796,20.22,2.022,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00726,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 04M,LE 043CD 04M,LE043CD04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,12.87,12.87,2.254,22.54,0.2298,2.298,229.8,2298,1.287,1.287,0.2254,2.254,0.02298,0.2298,22.98,229.8,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,20.2439,20.2,0.043,0.043,1.09,0.109,Standard Loops,1.3,1.3,5.783,0.5897,589.7,0.26,0.26,1.1565,0.11794,117.94,10.3,10.3,45.817,4.6721,4672.1,2.075,2.075,52.71,5.271,0.921,0.921,23.39,2.339,Factory Option,Zinc Plate and Bake per ASTM B633,0.00819,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 04S,LE 043CD 04S,LE043CD04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,10.72,10.72,1.877,18.77,0.1914,1.914,191.4,1914,1.072,1.072,0.1877,1.877,0.01914,0.1914,19.14,191.4,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,20.2533,20.3,0.043,0.043,1.09,0.109,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,8.5799,8.5799,38.165,3.8918,3891.8,2.075,2.075,52.71,5.271,0.921,0.921,23.39,2.339,Factory Option,Passivate per ASTM A967,0.00834,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 04S316,LE 043CD 04S316,LE043CD04S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,10.72,10.72,1.877,18.77,0.1914,1.914,191.4,1914,1.072,1.072,0.1877,1.877,0.01914,0.1914,19.14,191.4,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,20.2533,20.3,0.043,0.043,1.09,0.109,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,6.434,6.434,28.62,2.9185,2918.5,1.874,1.874,47.6,4.76,0.921,0.921,23.39,2.339,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00834,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 05M,LE 043CD 05M,LE043CD05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,11.27,11.27,1.974,19.74,0.2013,2.013,201.3,2013,1.127,1.127,0.1974,1.974,0.02013,0.2013,20.13,201.3,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,23.1179,23.1,0.043,0.043,1.09,0.109,Standard Loops,1.3,1.3,5.783,0.5897,589.7,0.26,0.26,1.1565,0.11794,117.94,10.3,10.3,45.817,4.6721,4672.1,2.3,2.3,58.42,5.842,1.046,1.046,26.57,2.657,Factory Option,Zinc Plate and Bake per ASTM B633,0.00924,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 05S,LE 043CD 05S,LE043CD05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,9.39,9.39,1.644,16.44,0.1677,1.677,167.7,1677,0.939,0.939,0.1644,1.644,0.01677,0.1677,16.77,167.7,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,23.122,23.1,0.043,0.043,1.09,0.109,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,8.5799,8.5799,38.165,3.8918,3891.8,2.3,2.3,58.42,5.842,1.046,1.046,26.57,2.657,Factory Option,Passivate per ASTM A967,0.00942,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 05S316,LE 043CD 05S316,LE043CD05S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,9.39,9.39,1.644,16.44,0.1677,1.677,167.7,1677,0.939,0.939,0.1644,1.644,0.01677,0.1677,16.77,167.7,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,23.122,23.1,0.043,0.043,1.09,0.109,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,6.434,6.434,28.62,2.9185,2918.5,2.069,2.069,52.55,5.255,1.046,1.046,26.57,2.657,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00942,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 06M,LE 043CD 06M,LE043CD06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,9.03,9.03,1.581,15.81,0.1613,1.613,161.3,1613,0.903,0.903,0.1581,1.581,0.01613,0.1613,16.13,161.3,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,28.8526,28.9,0.043,0.043,1.09,0.109,Standard Loops,1.3,1.3,5.783,0.5897,589.7,0.26,0.26,1.1565,0.11794,117.94,10.3,10.3,45.817,4.6721,4672.1,2.75,2.75,69.85,6.985,1.296,1.296,32.92,3.292,Factory Option,Zinc Plate and Bake per ASTM B633,0.01135,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 06S,LE 043CD 06S,LE043CD06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,7.52,7.52,1.317,13.17,0.1343,1.343,134.3,1343,0.752,0.752,0.1317,1.317,0.01343,0.1343,13.43,134.3,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,28.8718,28.9,0.043,0.043,1.09,0.109,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,8.5799,8.5799,38.165,3.8918,3891.8,2.75,2.75,69.85,6.985,1.296,1.296,32.92,3.292,Factory Option,Passivate per ASTM A967,0.01158,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 06S316,LE 043CD 06S316,LE043CD06S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,7.52,7.52,1.317,13.17,0.1343,1.343,134.3,1343,0.752,0.752,0.1317,1.317,0.01343,0.1343,13.43,134.3,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,28.8718,28.9,0.043,0.043,1.09,0.109,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,6.434,6.434,28.62,2.9185,2918.5,2.461,2.461,62.51,6.251,1.296,1.296,32.92,3.292,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01158,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 07M,LE 043CD 07M,LE043CD07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,7.53,7.53,1.319,13.19,0.1345,1.345,134.5,1345,0.753,0.753,0.1319,1.319,0.01345,0.1345,13.45,134.5,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,34.6002,34.6,0.043,0.043,1.09,0.109,Standard Loops,1.3,1.3,5.783,0.5897,589.7,0.26,0.26,1.1565,0.11794,117.94,10.3,10.3,45.817,4.6721,4672.1,3.2,3.2,81.28,8.128,1.546,1.546,39.27,3.927,Factory Option,Zinc Plate and Bake per ASTM B633,0.01347,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 07S,LE 043CD 07S,LE043CD07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,6.27,6.27,1.098,10.98,0.112,1.12,112,1120,0.627,0.627,0.1098,1.098,0.0112,0.112,11.2,112,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,34.6278,34.6,0.043,0.043,1.09,0.109,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,8.5799,8.5799,38.165,3.8918,3891.8,3.2,3.2,81.28,8.128,1.546,1.546,39.27,3.927,Factory Option,Passivate per ASTM A967,0.01374,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
